MasterTable_ID,Alias,Latitude,Longitude,Date/Time/GMT,Start Date/Time (GMT),COncRT,ConcHr,Flow,W/S,W/D,AT,RHx,RHi,BV,FT,Alarm,Type,Serial Number,Version,Sys. Volts,TimeStamp,PDate
71140596,USFS1033,32.45259,-84.77656,4/2/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.25,4/2/2021 6:09:25 AM,4/2/2021 6:10:00 AM
71140621,USFS1033,,,4/2/2021 6:00:00 AM,,0.006,0.012,16.7,1.0,4,4.6,56,32,14.0,8.2,0,PM 2.5,,,,4/2/2021 6:13:12 AM,4/2/2021 6:14:00 AM
71141173,USFS1033,,,4/2/2021 7:00:00 AM,,0.004,0.003,16.7,1.5,7,4.3,56,33,14.0,7.6,0,PM 2.5,,,,4/2/2021 7:13:12 AM,4/2/2021 7:16:00 AM
71141645,USFS1033,,,4/2/2021 8:00:00 AM,,0.004,0.001,16.7,1.2,10,3.5,60,35,14.0,7.0,0,PM 2.5,,,,4/2/2021 8:13:12 AM,4/2/2021 8:14:00 AM
71142135,USFS1033,,,4/2/2021 9:00:00 AM,,0.008,0.012,16.7,1.2,11,2.9,61,36,14.0,6.4,0,PM 2.5,,,,4/2/2021 9:13:12 AM,4/2/2021 9:14:00 AM
71142743,USFS1033,,,4/2/2021 10:00:00 AM,,0.002,-0.000,16.7,0.8,1,2.3,63,36,14.0,5.8,0,PM 2.5,,,,4/2/2021 10:13:12 AM,4/2/2021 10:14:00 AM
71143285,USFS1033,,,4/2/2021 11:00:00 AM,,0.010,0.009,16.7,0.6,346,1.6,67,38,14.0,5.3,0,PM 2.5,,,,4/2/2021 11:13:12 AM,4/2/2021 11:14:00 AM
71143920,USFS1033,,,4/2/2021 12:00:00 PM,,0.008,0.013,16.7,0.3,295,0.5,77,41,14.0,4.7,0,PM 2.5,,,,4/2/2021 12:13:12 PM,4/2/2021 12:14:00 PM
71144840,USFS1033,,,4/2/2021 1:00:00 PM,,-0.005,-0.005,16.7,1.8,26,2.8,64,35,14.0,7.1,0,PM 2.5,,,,4/2/2021 1:13:12 PM,4/2/2021 1:14:00 PM
71145461,USFS1033,,,4/2/2021 2:00:00 PM,,-0.003,0.001,16.7,2.7,30,5.5,50,27,14.0,10.6,0,PM 2.5,,,,4/2/2021 2:13:12 PM,4/2/2021 2:16:00 PM
71146096,USFS1033,,,4/2/2021 3:00:00 PM,,0.005,0.003,16.7,2.8,49,7.9,38,22,14.0,13.3,0,PM 2.5,,,,4/2/2021 3:13:12 PM,4/2/2021 3:14:00 PM
71146656,USFS1033,,,4/2/2021 4:00:00 PM,,0.004,0.009,16.7,2.3,41,9.6,34,18,14.0,16.4,0,PM 2.5,,,,4/2/2021 4:13:12 PM,4/2/2021 4:18:00 PM
71147204,USFS1033,,,4/2/2021 5:00:00 PM,,0.018,0.009,16.7,2.1,75,11.4,30,16,14.0,18.6,0,PM 2.5,,,,4/2/2021 5:13:12 PM,4/2/2021 5:14:00 PM
71147672,USFS1033,,,4/2/2021 6:00:00 PM,,-0.005,-0.005,16.7,2.2,59,13.2,27,14,14.0,20.4,0,PM 2.5,,,,4/2/2021 6:04:12 PM,4/2/2021 6:07:00 PM
71147709,USFS1033,32.45254,-84.7766,4/2/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.24,4/2/2021 6:09:25 PM,4/2/2021 6:10:00 PM
71148253,USFS1033,,,4/2/2021 7:00:00 PM,,0.022,0.024,16.7,2.6,37,14.2,25,13,14.0,21.5,0,PM 2.5,,,,4/2/2021 7:04:12 PM,4/2/2021 7:05:00 PM
71148883,USFS1033,,,4/2/2021 8:00:00 PM,,-0.005,-0.005,16.7,2.7,45,15.4,23,12,13.9,22.4,0,PM 2.5,,,,4/2/2021 8:04:12 PM,4/2/2021 8:05:00 PM
71149567,USFS1033,,,4/2/2021 9:00:00 PM,,0.004,0.006,16.7,2.4,38,15.7,21,12,13.9,22.8,0,PM 2.5,,,,4/2/2021 9:04:12 PM,4/2/2021 9:05:00 PM
71150215,USFS1033,,,4/2/2021 10:00:00 PM,,0.005,0.004,16.7,2.0,62,16.1,21,12,13.9,23.2,0,PM 2.5,,,,4/2/2021 10:04:12 PM,4/2/2021 10:05:00 PM
71150959,USFS1033,,,4/2/2021 11:00:00 PM,,0.020,0.017,16.7,2.0,55,15.2,23,13,13.9,22.1,0,PM 2.5,,,,4/2/2021 11:04:12 PM,4/2/2021 11:05:00 PM
71151487,USFS1033,,,4/3/2021 12:00:00 AM,,-0.001,0.004,16.7,1.2,16,13.1,30,17,13.9,18.3,0,PM 2.5,,,,4/3/2021 12:04:12 AM,4/3/2021 12:05:00 AM
71152127,USFS1033,,,4/3/2021 1:00:00 AM,,0.007,0.002,16.6,0.6,22,10.0,49,25,14.0,15.0,0,PM 2.5,,,,4/3/2021 1:04:12 AM,4/3/2021 1:05:00 AM
71152680,USFS1033,,,4/3/2021 2:00:00 AM,,0.011,0.014,16.7,0.5,11,7.8,61,31,14.0,12.3,0,PM 2.5,,,,4/3/2021 2:04:12 AM,4/3/2021 2:07:00 AM
71153199,USFS1033,,,4/3/2021 3:00:00 AM,,0.012,0.010,16.7,0.4,84,5.9,74,37,14.0,10.4,0,PM 2.5,,,,4/3/2021 3:04:12 AM,4/3/2021 3:05:00 AM
71153726,USFS1033,,,4/3/2021 4:00:00 AM,,-0.000,0.002,16.7,0.4,80,4.2,87,44,13.9,9.2,0,PM 2.5,,,,4/3/2021 4:04:12 AM,4/3/2021 4:05:00 AM
71154258,USFS1033,,,4/3/2021 5:00:00 AM,,0.012,0.019,16.7,0.4,81,3.3,93,45,13.9,9.1,0,PM 2.5,,,,4/3/2021 5:04:12 AM,4/3/2021 5:07:00 AM
71154712,USFS1033,,,4/3/2021 6:00:00 AM,,0.011,0.016,16.7,0.7,24,2.8,97,45,13.8,10.1,0,PM 2.5,,,,4/3/2021 6:04:12 AM,4/3/2021 6:05:00 AM
71154773,USFS1033,32.45259,-84.77658,4/3/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.25,4/3/2021 6:09:25 AM,4/3/2021 6:10:00 AM
71155240,USFS1033,,,4/3/2021 7:00:00 AM,,0.014,-0.001,16.7,0.4,59,1.8,99,45,13.8,9.1,0,PM 2.5,,,,4/3/2021 7:04:12 AM,4/3/2021 7:05:00 AM
71155747,USFS1033,,,4/3/2021 8:00:00 AM,,0.019,0.023,16.7,0.4,1,1.4,100,45,13.9,8.5,0,PM 2.5,,,,4/3/2021 8:04:12 AM,4/3/2021 8:05:00 AM
71156281,USFS1033,,,4/3/2021 9:00:00 AM,,0.013,0.018,16.7,0.4,24,0.8,100,45,13.8,7.9,0,PM 2.5,,,,4/3/2021 9:04:12 AM,4/3/2021 9:05:00 AM
71156959,USFS1033,,,4/3/2021 10:00:00 AM,,0.024,0.014,16.7,0.4,81,0.1,100,45,13.8,7.5,0,PM 2.5,,,,4/3/2021 10:04:12 AM,4/3/2021 10:05:00 AM
71157695,USFS1033,,,4/3/2021 11:00:00 AM,,0.024,0.016,16.7,0.4,40,-0.3,100,45,13.8,6.9,0,PM 2.5,,,,4/3/2021 11:04:12 AM,4/3/2021 11:07:00 AM
71158146,USFS1033,,,4/3/2021 12:00:00 PM,,0.014,0.020,16.7,0.3,57,-0.5,100,45,13.8,6.5,0,PM 2.5,,,,4/3/2021 12:04:12 PM,4/3/2021 12:05:00 PM
71158738,USFS1033,,,4/3/2021 1:00:00 PM,,0.042,0.043,16.7,0.4,54,2.7,97,44,13.8,10.5,0,PM 2.5,,,,4/3/2021 1:04:12 PM,4/3/2021 1:05:00 PM
71159237,USFS1033,,,4/3/2021 2:00:00 PM,,-0.005,-0.005,16.7,1.0,132,8.2,62,29,13.9,14.6,0,PM 2.5,,,,4/3/2021 2:04:12 PM,4/3/2021 2:05:00 PM
71159776,USFS1033,,,4/3/2021 3:00:00 PM,,0.006,-0.000,16.7,1.3,168,12.0,42,21,13.9,18.8,0,PM 2.5,,,,4/3/2021 3:04:12 PM,4/3/2021 3:07:00 PM
71160253,USFS1033,,,4/3/2021 4:00:00 PM,,0.013,0.014,16.7,1.6,192,14.5,28,14,13.9,23.0,0,PM 2.5,,,,4/3/2021 4:04:12 PM,4/3/2021 4:05:00 PM
71160802,USFS1033,,,4/3/2021 5:00:00 PM,,0.034,0.035,16.7,1.5,90,16.5,24,12,13.8,25.1,0,PM 2.5,,,,4/3/2021 5:04:12 PM,4/3/2021 5:07:00 PM
71161270,USFS1033,,,4/3/2021 6:00:00 PM,,0.063,0.070,16.6,1.9,146,17.2,24,11,13.8,26.5,0,PM 2.5,,,,4/3/2021 6:04:12 PM,4/3/2021 6:05:00 PM
71161320,USFS1033,32.45261,-84.7766,4/3/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.25,4/3/2021 6:09:25 PM,4/3/2021 6:10:00 PM
71161874,USFS1033,,,4/3/2021 7:00:00 PM,,0.169,0.169,16.6,1.4,62,18.2,22,11,13.9,26.8,0,PM 2.5,,,,4/3/2021 7:04:12 PM,4/3/2021 7:05:00 PM
71162504,USFS1033,,,4/3/2021 8:00:00 PM,,0.127,0.130,16.6,1.6,66,19.1,21,11,13.9,27.6,0,PM 2.5,,,,4/3/2021 8:04:12 PM,4/3/2021 8:05:00 PM
71163035,USFS1033,,,4/3/2021 9:00:00 PM,,0.097,0.098,16.6,1.6,15,19.6,20,11,13.8,28.1,0,PM 2.5,,,,4/3/2021 9:04:12 PM,4/3/2021 9:07:00 PM
71163548,USFS1033,,,4/3/2021 10:00:00 PM,,0.065,0.056,16.7,1.2,172,19.6,20,11,13.8,28.0,0,PM 2.5,,,,4/3/2021 10:04:12 PM,4/3/2021 10:08:00 PM
71164115,USFS1033,,,4/3/2021 11:00:00 PM,,-0.002,-0.000,16.7,0.6,291,17.4,27,13,13.7,25.5,0,PM 2.5,,,,4/3/2021 11:04:12 PM,4/3/2021 11:05:00 PM
71164818,USFS1033,,,4/4/2021 12:00:00 AM,,-0.004,-0.004,16.7,0.4,337,15.7,32,15,13.7,22.6,0,PM 2.5,,,,4/4/2021 12:04:12 AM,4/4/2021 12:05:00 AM
71165322,USFS1033,,,4/4/2021 1:00:00 AM,,-0.003,-0.000,16.6,0.4,26,12.4,50,24,14.0,18.5,0,PM 2.5,,,,4/4/2021 1:04:12 AM,4/4/2021 1:05:00 AM
71165791,USFS1033,,,4/4/2021 2:00:00 AM,,0.013,0.017,16.7,0.3,53,10.1,63,31,14.0,15.2,0,PM 2.5,,,,4/4/2021 2:04:12 AM,4/4/2021 2:05:00 AM
71166273,USFS1033,,,4/4/2021 3:00:00 AM,,0.009,0.002,16.7,0.3,66,8.1,76,38,14.0,13.1,0,PM 2.5,,,,4/4/2021 3:04:12 AM,4/4/2021 3:05:00 AM
71166801,USFS1033,,,4/4/2021 4:00:00 AM,,0.028,0.026,16.7,0.3,73,7.0,83,41,14.0,11.7,0,PM 2.5,,,,4/4/2021 4:04:12 AM,4/4/2021 4:05:00 AM
71167261,USFS1033,,,4/4/2021 5:00:00 AM,,0.024,0.030,16.7,0.3,95,5.8,91,44,13.9,11.0,0,PM 2.5,,,,4/4/2021 5:04:12 AM,4/4/2021 5:05:00 AM
71167734,USFS1033,,,4/4/2021 6:00:00 AM,,0.033,0.032,16.7,0.4,40,4.8,97,45,13.9,11.1,0,PM 2.5,,,,4/4/2021 6:04:12 AM,4/4/2021 6:05:00 AM
71167796,USFS1033,32.45254,-84.7765,4/4/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.26,4/4/2021 6:09:26 AM,4/4/2021 6:12:00 AM
71168243,USFS1033,,,4/4/2021 7:00:00 AM,,0.035,0.035,16.7,0.4,86,4.0,99,45,13.8,10.7,0,PM 2.5,,,,4/4/2021 7:04:12 AM,4/4/2021 7:05:00 AM
71168746,USFS1033,,,4/4/2021 8:00:00 AM,,0.023,0.034,16.7,0.4,359,3.3,100,45,13.8,10.3,0,PM 2.5,,,,4/4/2021 8:04:12 AM,4/4/2021 8:05:00 AM
71169226,USFS1033,,,4/4/2021 9:00:00 AM,,0.071,0.066,16.7,0.3,32,2.9,99,45,13.9,9.5,0,PM 2.5,,,,4/4/2021 9:04:12 AM,4/4/2021 9:05:00 AM
71169701,USFS1033,,,4/4/2021 10:00:00 AM,,0.016,0.019,16.7,0.3,12,2.4,100,45,13.8,8.9,0,PM 2.5,,,,4/4/2021 10:04:12 AM,4/4/2021 10:05:00 AM
71170195,USFS1033,,,4/4/2021 11:00:00 AM,,0.038,0.030,16.7,0.4,70,1.8,100,45,13.8,8.3,0,PM 2.5,,,,4/4/2021 11:04:12 AM,4/4/2021 11:05:00 AM
71170721,USFS1033,,,4/4/2021 12:00:00 PM,,0.014,0.005,16.7,0.5,96,1.8,100,45,13.7,8.6,0,PM 2.5,,,,4/4/2021 12:04:12 PM,4/4/2021 12:05:00 PM
71171239,USFS1033,,,4/4/2021 1:00:00 PM,,0.038,0.053,16.7,0.6,92,4.3,98,44,13.8,11.6,0,PM 2.5,,,,4/4/2021 1:04:12 PM,4/4/2021 1:05:00 PM
71171750,USFS1033,,,4/4/2021 2:00:00 PM,,-0.005,-0.005,16.7,0.8,168,9.7,70,32,13.9,16.5,0,PM 2.5,,,,4/4/2021 2:04:12 PM,4/4/2021 2:07:00 PM
71172232,USFS1033,,,4/4/2021 3:00:00 PM,,0.024,0.018,16.7,1.2,255,14.1,47,22,13.8,21.7,0,PM 2.5,,,,4/4/2021 3:04:12 PM,4/4/2021 3:05:00 PM
71172734,USFS1033,,,4/4/2021 4:00:00 PM,,0.016,0.014,16.7,1.4,304,18.3,33,15,13.8,27.0,0,PM 2.5,,,,4/4/2021 4:04:12 PM,4/4/2021 4:05:00 PM
71173263,USFS1033,,,4/4/2021 5:00:00 PM,,0.021,0.026,16.7,1.6,316,20.0,27,12,13.7,29.7,0,PM 2.5,,,,4/4/2021 5:04:13 PM,4/4/2021 5:05:00 PM
71173735,USFS1033,,,4/4/2021 6:00:00 PM,,0.038,0.037,16.7,1.6,48,21.1,23,10,13.7,30.9,0,PM 2.5,,,,4/4/2021 6:04:12 PM,4/4/2021 6:05:00 PM
71173805,USFS1033,32.45257,-84.7766,4/4/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.27,4/4/2021 6:09:26 PM,4/4/2021 6:12:00 PM
71174381,USFS1033,,,4/4/2021 7:00:00 PM,,0.020,0.014,16.6,1.8,72,21.9,21,11,13.9,31.3,0,PM 2.5,,,,4/4/2021 7:04:12 PM,4/4/2021 7:07:00 PM
71174979,USFS1033,,,4/4/2021 8:00:00 PM,,0.021,0.016,16.7,1.7,12,22.6,20,11,14.0,31.0,0,PM 2.5,,,,4/4/2021 8:04:12 PM,4/4/2021 8:08:00 PM
71175454,USFS1033,,,4/4/2021 9:00:00 PM,,0.011,0.015,16.7,1.7,219,22.8,20,11,14.0,31.0,0,PM 2.5,,,,4/4/2021 9:04:12 PM,4/4/2021 9:05:00 PM
71176154,USFS1033,,,4/4/2021 10:00:00 PM,,0.003,0.002,16.7,1.4,318,22.8,20,12,14.0,31.0,0,PM 2.5,,,,4/4/2021 10:04:12 PM,4/4/2021 10:07:00 PM
71176651,USFS1033,,,4/4/2021 11:00:00 PM,,0.005,-0.005,16.7,1.0,231,22.0,23,12,13.9,30.3,0,PM 2.5,,,,4/4/2021 11:04:12 PM,4/4/2021 11:05:00 PM
71177179,USFS1033,,,4/5/2021 12:00:00 AM,,-0.005,-0.005,16.7,0.5,279,19.6,30,16,14.0,25.8,0,PM 2.5,,,,4/5/2021 12:04:12 AM,4/5/2021 12:05:00 AM
71177662,USFS1033,,,4/5/2021 1:00:00 AM,,-0.005,-0.005,16.6,0.3,337,16.0,44,22,14.0,21.6,0,PM 2.5,,,,4/5/2021 1:04:12 AM,4/5/2021 1:05:00 AM
71178128,USFS1033,,,4/5/2021 2:00:00 AM,,0.009,0.013,16.7,0.3,28,13.8,51,26,14.0,18.7,0,PM 2.5,,,,4/5/2021 2:04:12 AM,4/5/2021 2:05:00 AM
71178635,USFS1033,,,4/5/2021 3:00:00 AM,,0.016,0.013,16.7,0.3,73,11.7,67,32,14.0,16.7,0,PM 2.5,,,,4/5/2021 3:04:12 AM,4/5/2021 3:05:00 AM
71179167,USFS1033,,,4/5/2021 4:00:00 AM,,0.004,-0.000,16.7,0.3,71,9.9,79,38,14.0,15.0,0,PM 2.5,,,,4/5/2021 4:04:12 AM,4/5/2021 4:07:00 AM
71179619,USFS1033,,,4/5/2021 5:00:00 AM,,0.006,0.012,16.7,0.4,73,9.0,83,42,14.0,13.6,0,PM 2.5,,,,4/5/2021 5:04:12 AM,4/5/2021 5:05:00 AM
71180075,USFS1033,,,4/5/2021 6:00:00 AM,,0.035,0.023,16.7,0.4,85,7.7,89,44,13.9,13.0,0,PM 2.5,,,,4/5/2021 6:04:12 AM,4/5/2021 6:05:00 AM
71180129,USFS1033,32.45258,-84.77658,4/5/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.27,4/5/2021 6:09:26 AM,4/5/2021 6:10:00 AM
71180621,USFS1033,,,4/5/2021 7:00:00 AM,,0.005,0.021,16.7,0.4,100,7.1,95,45,13.9,13.5,0,PM 2.5,,,,4/5/2021 7:04:12 AM,4/5/2021 7:07:00 AM
71181098,USFS1033,,,4/5/2021 8:00:00 AM,,0.023,0.012,16.7,0.4,90,6.1,99,45,13.8,13.1,0,PM 2.5,,,,4/5/2021 8:04:12 AM,4/5/2021 8:05:00 AM
71181621,USFS1033,,,4/5/2021 9:00:00 AM,,0.004,0.010,16.7,0.4,79,5.4,100,45,13.8,13.0,0,PM 2.5,,,,4/5/2021 9:04:12 AM,4/5/2021 9:05:00 AM
71182170,USFS1033,,,4/5/2021 10:00:00 AM,,0.021,0.020,16.7,0.4,75,5.3,100,45,13.8,12.9,0,PM 2.5,,,,4/5/2021 10:04:12 AM,4/5/2021 10:05:00 AM
71182676,USFS1033,,,4/5/2021 11:00:00 AM,,0.010,0.014,16.7,0.3,38,4.7,100,45,13.8,12.1,0,PM 2.5,,,,4/5/2021 11:04:12 AM,4/5/2021 11:05:00 AM
71183398,USFS1033,,,4/5/2021 12:00:00 PM,,0.004,0.003,16.7,0.4,80,4.7,100,45,13.7,12.6,0,PM 2.5,,,,4/5/2021 12:04:12 PM,4/5/2021 12:05:00 PM
71184637,USFS1033,,,4/5/2021 1:00:00 PM,,0.035,0.038,16.7,0.6,136,7.4,97,44,13.9,15.3,0,PM 2.5,,,,4/5/2021 1:04:12 PM,4/5/2021 1:05:00 PM
71185393,USFS1033,,,4/5/2021 2:00:00 PM,,0.017,0.010,16.7,1.2,212,11.8,72,34,14.0,18.6,0,PM 2.5,,,,4/5/2021 2:04:12 PM,4/5/2021 2:05:00 PM
71185940,USFS1033,,,4/5/2021 3:00:00 PM,,0.005,0.007,16.7,1.3,204,16.3,52,26,13.9,22.7,0,PM 2.5,,,,4/5/2021 3:04:12 PM,4/5/2021 3:05:00 PM
71186642,USFS1033,,,4/5/2021 4:00:00 PM,,0.036,0.033,16.7,1.2,162,20.9,34,18,13.9,28.8,0,PM 2.5,,,,4/5/2021 4:04:12 PM,4/5/2021 4:09:00 PM
71187247,USFS1033,,,4/5/2021 5:00:00 PM,,0.075,0.086,16.7,1.3,189,23.2,28,14,13.8,32.0,0,PM 2.5,,,,4/5/2021 5:04:12 PM,4/5/2021 5:05:00 PM
71187905,USFS1033,,,4/5/2021 6:00:00 PM,,0.085,0.081,16.6,1.4,47,24.6,23,12,13.9,33.4,0,PM 2.5,,,,4/5/2021 6:04:12 PM,4/5/2021 6:05:00 PM
71187984,USFS1033,32.45251,-84.77656,4/5/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.17,4/5/2021 6:09:26 PM,4/5/2021 6:10:00 PM
71188745,USFS1033,,,4/5/2021 7:00:00 PM,,0.101,0.091,16.6,1.5,173,24.9,20,11,13.8,34.1,0,PM 2.5,,,,4/5/2021 7:04:12 PM,4/5/2021 7:05:00 PM
71189418,USFS1033,,,4/5/2021 8:00:00 PM,,0.033,0.034,16.7,1.6,202,25.8,18,10,13.9,34.1,0,PM 2.5,,,,4/5/2021 8:04:12 PM,4/5/2021 8:07:00 PM
71190055,USFS1033,,,4/5/2021 9:00:00 PM,,0.057,0.057,16.6,1.6,200,26.2,18,10,13.7,35.1,0,PM 2.5,,,,4/5/2021 9:04:12 PM,4/5/2021 9:05:00 PM
71191096,USFS1033,,,4/5/2021 10:00:00 PM,,0.033,0.022,16.7,1.4,242,25.9,18,11,13.9,34.4,0,PM 2.5,,,,4/5/2021 10:04:12 PM,4/5/2021 10:05:00 PM
71192062,USFS1033,,,4/5/2021 11:00:00 PM,,-0.005,-0.005,16.7,1.2,214,24.7,21,12,13.9,33.1,0,PM 2.5,,,,4/5/2021 11:04:12 PM,4/5/2021 11:05:00 PM
71192679,USFS1033,,,4/6/2021 12:00:00 AM,,-0.003,0.007,16.7,0.6,294,22.3,29,15,13.9,28.7,0,PM 2.5,,,,4/6/2021 12:04:12 AM,4/6/2021 12:05:00 AM
71193147,USFS1033,,,4/6/2021 1:00:00 AM,,0.031,0.025,16.6,0.4,321,18.9,39,21,14.0,24.5,0,PM 2.5,,,,4/6/2021 1:04:12 AM,4/6/2021 1:05:00 AM
71193662,USFS1033,,,4/6/2021 2:00:00 AM,,0.110,0.110,16.7,0.3,332,16.5,51,25,13.9,21.6,0,PM 2.5,,,,4/6/2021 2:04:12 AM,4/6/2021 2:08:00 AM
71194131,USFS1033,,,4/6/2021 3:00:00 AM,,0.088,0.077,16.7,0.4,80,14.1,66,29,13.8,19.8,0,PM 2.5,,,,4/6/2021 3:04:12 AM,4/6/2021 3:05:00 AM
71194672,USFS1033,,,4/6/2021 4:00:00 AM,,0.021,0.022,16.7,0.3,82,12.1,76,33,13.8,18.2,0,PM 2.5,,,,4/6/2021 4:04:12 AM,4/6/2021 4:05:00 AM
71195233,USFS1033,,,4/6/2021 5:00:00 AM,,0.029,0.032,16.7,0.4,84,11.0,83,36,13.8,16.8,0,PM 2.5,,,,4/6/2021 5:04:12 AM,4/6/2021 5:07:00 AM
71195727,USFS1033,,,4/6/2021 6:00:00 AM,,0.050,0.056,16.7,0.3,63,10.0,88,39,13.9,15.8,0,PM 2.5,,,,4/6/2021 6:04:12 AM,4/6/2021 6:05:00 AM
71195772,USFS1033,32.45258,-84.77656,4/6/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.24,4/6/2021 6:09:25 AM,4/6/2021 6:10:00 AM
71196268,USFS1033,,,4/6/2021 7:00:00 AM,,0.062,0.062,16.7,0.4,94,9.1,93,40,13.8,15.0,0,PM 2.5,,,,4/6/2021 7:04:12 AM,4/6/2021 7:07:00 AM
71196771,USFS1033,,,4/6/2021 8:00:00 AM,,0.033,0.031,16.7,0.4,103,8.6,97,42,13.8,14.4,0,PM 2.5,,,,4/6/2021 8:04:12 AM,4/6/2021 8:05:00 AM
71197366,USFS1033,,,4/6/2021 9:00:00 AM,,0.033,0.034,16.7,0.4,73,8.5,97,42,13.8,14.1,0,PM 2.5,,,,4/6/2021 9:04:12 AM,4/6/2021 9:07:00 AM
71198069,USFS1033,,,4/6/2021 10:00:00 AM,,0.052,0.053,16.7,0.4,87,7.8,100,42,13.8,13.8,0,PM 2.5,,,,4/6/2021 10:04:12 AM,4/6/2021 10:05:00 AM
71198634,USFS1033,,,4/6/2021 11:00:00 AM,,0.042,0.036,16.7,0.3,62,7.1,100,41,13.7,13.4,0,PM 2.5,,,,4/6/2021 11:04:12 AM,4/6/2021 11:05:00 AM
71199359,USFS1033,,,4/6/2021 12:00:00 PM,,0.030,0.033,16.7,0.3,78,7.0,100,39,13.7,13.6,0,PM 2.5,,,,4/6/2021 12:04:12 PM,4/6/2021 12:05:00 PM
71200516,USFS1033,,,4/6/2021 1:00:00 PM,,-0.005,-0.005,16.7,0.6,126,10.1,95,37,13.7,16.9,0,PM 2.5,,,,4/6/2021 1:04:12 PM,4/6/2021 1:05:00 PM
71201098,USFS1033,,,4/6/2021 2:00:00 PM,,0.021,0.036,16.6,1.0,187,14.8,73,31,13.9,22.3,0,PM 2.5,,,,4/6/2021 2:04:12 PM,4/6/2021 2:05:00 PM
71201723,USFS1033,,,4/6/2021 3:00:00 PM,,0.094,0.086,16.7,1.2,350,18.8,60,29,14.0,25.9,0,PM 2.5,,,,4/6/2021 3:04:12 PM,4/6/2021 3:05:00 PM
71202345,USFS1033,,,4/6/2021 4:00:00 PM,,0.057,0.063,16.7,1.3,23,22.3,46,22,13.9,30.6,0,PM 2.5,,,,4/6/2021 4:04:12 PM,4/6/2021 4:07:00 PM
71203058,USFS1033,,,4/6/2021 5:00:00 PM,,0.035,0.038,16.7,1.6,213,24.7,36,17,13.8,33.8,0,PM 2.5,,,,4/6/2021 5:04:12 PM,4/6/2021 5:09:00 PM
71203691,USFS1033,,,4/6/2021 6:00:00 PM,,0.021,0.007,16.7,2.0,195,25.7,28,13,13.7,35.2,0,PM 2.5,,,,4/6/2021 6:04:12 PM,4/6/2021 6:09:00 PM
71203708,USFS1033,32.45252,-84.77654,4/6/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.24,4/6/2021 6:09:25 PM,4/6/2021 6:10:00 PM
71204485,USFS1033,,,4/6/2021 7:00:00 PM,,0.035,0.038,16.7,1.7,205,26.6,24,11,13.7,36.0,0,PM 2.5,,,,4/6/2021 7:04:12 PM,4/6/2021 7:05:00 PM
71205116,USFS1033,,,4/6/2021 8:00:00 PM,,0.073,0.061,16.6,1.5,244,27.4,21,11,13.8,37.2,0,PM 2.5,,,,4/6/2021 8:04:12 PM,4/6/2021 8:05:00 PM
71205750,USFS1033,,,4/6/2021 9:00:00 PM,,0.025,0.025,16.7,1.6,202,27.3,21,12,13.9,36.2,0,PM 2.5,,,,4/6/2021 9:04:12 PM,4/6/2021 9:05:00 PM
71206710,USFS1033,,,4/6/2021 10:00:00 PM,,0.011,0.014,16.7,1.4,297,27.1,24,13,13.9,35.7,0,PM 2.5,,,,4/6/2021 10:04:12 PM,4/6/2021 10:05:00 PM
71207690,USFS1033,,,4/6/2021 11:00:00 PM,,0.046,0.044,16.7,1.0,226,25.7,28,15,13.9,33.8,0,PM 2.5,,,,4/6/2021 11:04:12 PM,4/6/2021 11:05:00 PM
71208463,USFS1033,,,4/7/2021 12:00:00 AM,,0.007,0.002,16.7,0.4,305,23.1,37,18,13.9,30.0,0,PM 2.5,,,,4/7/2021 12:04:12 AM,4/7/2021 12:05:00 AM
71208985,USFS1033,,,4/7/2021 1:00:00 AM,,-0.005,-0.005,16.6,0.3,348,19.8,49,24,14.0,26.0,0,PM 2.5,,,,4/7/2021 1:04:12 AM,4/7/2021 1:05:00 AM
71209595,USFS1033,,,4/7/2021 2:00:00 AM,,0.010,0.015,16.7,0.3,9,17.7,59,29,14.0,23.0,0,PM 2.5,,,,4/7/2021 2:04:12 AM,4/7/2021 2:05:00 AM
71210273,USFS1033,,,4/7/2021 3:00:00 AM,,0.008,0.011,16.7,0.3,49,15.8,67,33,14.0,21.0,0,PM 2.5,,,,4/7/2021 3:04:12 AM,4/7/2021 3:07:00 AM
71210813,USFS1033,,,4/7/2021 4:00:00 AM,,0.180,0.208,16.7,0.4,94,14.3,76,37,14.0,19.5,0,PM 2.5,,,,4/7/2021 4:04:12 AM,4/7/2021 4:05:00 AM
71211284,USFS1033,,,4/7/2021 5:00:00 AM,,0.389,0.375,16.7,0.3,60,12.9,85,38,13.8,18.5,0,PM 2.5,,,,4/7/2021 5:04:12 AM,4/7/2021 5:05:00 AM
71211774,USFS1033,,,4/7/2021 6:00:00 AM,,0.173,0.162,16.6,0.3,84,12.1,89,38,13.9,18.4,0,PM 2.5,,,,4/7/2021 6:04:12 AM,4/7/2021 6:05:00 AM
