MasterTable_ID,Alias,Latitude,Longitude,Date/Time/GMT,Start Date/Time (GMT),COncRT,ConcHr,Flow,W/S,W/D,AT,RHx,RHi,BV,FT,Alarm,Type,Serial Number,Version,Sys. Volts,TimeStamp,PDate
71850902,USFS1031,,,5/17/2021 4:00:00 PM,,0.003,0.004,16.7,2.6,162,25.4,42,20,14.3,28.1,0,PM 2.5,,,,5/17/2021 4:04:12 PM,5/17/2021 4:09:00 PM
71851726,USFS1031,,,5/17/2021 5:00:00 PM,,0.006,0.003,16.7,2.8,135,26.6,37,19,14.3,28.8,0,PM 2.5,,,,5/17/2021 5:04:12 PM,5/17/2021 5:05:00 PM
71852522,USFS1031,,,5/17/2021 6:00:00 PM,,0.011,0.009,16.7,2.9,129,27.5,35,18,14.3,29.4,0,PM 2.5,,,,5/17/2021 6:04:12 PM,5/17/2021 6:07:00 PM
71852582,USFS1031,32.3533,-84.71223,5/17/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.37,5/17/2021 6:09:26 PM,5/17/2021 6:10:00 PM
71853478,USFS1031,,,5/17/2021 7:00:00 PM,,0.002,0.004,16.7,2.9,125,28.2,32,16,14.3,30.2,0,PM 2.5,,,,5/17/2021 7:04:12 PM,5/17/2021 7:05:00 PM
71854434,USFS1031,,,5/17/2021 8:00:00 PM,,0.008,0.008,16.7,2.8,131,28.8,31,15,14.3,31.2,0,PM 2.5,,,,5/17/2021 8:04:12 PM,5/17/2021 8:05:00 PM
71855422,USFS1031,,,5/17/2021 9:00:00 PM,,0.007,0.005,16.7,2.6,129,29.0,31,15,14.3,32.0,0,PM 2.5,,,,5/17/2021 9:04:12 PM,5/17/2021 9:05:00 PM
71856500,USFS1031,,,5/17/2021 10:00:00 PM,,0.010,0.008,16.7,2.3,127,28.9,31,15,14.3,31.7,0,PM 2.5,,,,5/17/2021 10:04:12 PM,5/17/2021 10:05:00 PM
71857710,USFS1031,,,5/17/2021 11:00:00 PM,,0.009,0.006,16.7,2.2,126,28.6,32,15,14.3,31.3,0,PM 2.5,,,,5/17/2021 11:04:12 PM,5/17/2021 11:09:00 PM
71858623,USFS1031,,,5/18/2021 12:00:00 AM,,0.011,0.016,16.7,1.8,118,27.3,35,18,14.3,29.4,0,PM 2.5,,,,5/18/2021 12:04:12 AM,5/18/2021 12:05:00 AM
71859268,USFS1031,,,5/18/2021 1:00:00 AM,,0.011,0.006,16.6,0.8,86,24.4,43,22,14.3,26.0,0,PM 2.5,,,,5/18/2021 1:04:12 AM,5/18/2021 1:05:00 AM
71859877,USFS1031,,,5/18/2021 2:00:00 AM,,0.011,0.011,16.7,1.0,90,22.4,51,27,14.3,23.4,0,PM 2.5,,,,5/18/2021 2:04:12 AM,5/18/2021 2:05:00 AM
71860439,USFS1031,,,5/18/2021 3:00:00 AM,,0.010,0.008,16.7,1.5,113,22.2,55,30,14.3,22.0,0,PM 2.5,,,,5/18/2021 3:04:12 AM,5/18/2021 3:05:00 AM
71861086,USFS1031,,,5/18/2021 4:00:00 AM,,0.009,0.015,16.7,2.3,121,21.9,58,32,14.3,21.3,0,PM 2.5,,,,5/18/2021 4:04:12 AM,5/18/2021 4:05:00 AM
71861683,USFS1031,,,5/18/2021 5:00:00 AM,,0.016,0.006,16.7,2.2,127,21.6,61,34,14.3,21.0,0,PM 2.5,,,,5/18/2021 5:04:12 AM,5/18/2021 5:05:00 AM
71862201,USFS1031,,,5/18/2021 6:00:00 AM,,0.009,0.012,16.7,1.9,126,20.5,66,36,14.3,20.3,0,PM 2.5,,,,5/18/2021 6:04:12 AM,5/18/2021 6:05:00 AM
71862258,USFS1031,32.35326,-84.71223,5/18/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.36,5/18/2021 6:09:26 AM,5/18/2021 6:10:00 AM
71862796,USFS1031,,,5/18/2021 7:00:00 AM,,0.011,0.014,16.7,1.7,123,19.6,71,38,14.3,19.3,0,PM 2.5,,,,5/18/2021 7:04:12 AM,5/18/2021 7:05:00 AM
71863356,USFS1031,,,5/18/2021 8:00:00 AM,,0.013,0.010,16.7,1.7,116,18.6,77,41,14.3,18.4,0,PM 2.5,,,,5/18/2021 8:04:12 AM,5/18/2021 8:05:00 AM
71863898,USFS1031,,,5/18/2021 9:00:00 AM,,0.013,0.017,16.7,1.5,112,18.1,81,43,14.3,17.8,0,PM 2.5,,,,5/18/2021 9:04:12 AM,5/18/2021 9:05:00 AM
71864522,USFS1031,,,5/18/2021 10:00:00 AM,,0.013,0.010,16.7,1.0,102,17.0,86,45,14.3,17.4,0,PM 2.5,,,,5/18/2021 10:04:12 AM,5/18/2021 10:05:00 AM
71865220,USFS1031,,,5/18/2021 11:00:00 AM,,-0.005,-0.005,16.7,1.2,104,16.8,88,45,14.3,17.9,0,PM 2.5,,,,5/18/2021 11:04:12 AM,5/18/2021 11:05:00 AM
71866018,USFS1031,,,5/18/2021 12:00:00 PM,,0.019,0.023,16.7,1.9,114,18.0,87,45,14.3,18.6,0,PM 2.5,,,,5/18/2021 12:04:12 PM,5/18/2021 12:05:00 PM
71867153,USFS1031,,,5/18/2021 1:00:00 PM,,0.005,0.005,16.7,2.1,121,19.2,84,43,14.3,19.4,0,PM 2.5,,,,5/18/2021 1:04:12 PM,5/18/2021 1:05:00 PM
71867809,USFS1031,,,5/18/2021 2:00:00 PM,,-0.002,-0.000,16.7,1.8,122,20.5,79,41,14.3,20.8,0,PM 2.5,,,,5/18/2021 2:04:12 PM,5/18/2021 2:05:00 PM
71868440,USFS1031,,,5/18/2021 3:00:00 PM,,-0.003,-0.001,16.7,2.0,119,22.1,74,37,14.3,22.8,0,PM 2.5,,,,5/18/2021 3:04:12 PM,5/18/2021 3:05:00 PM
71869168,USFS1031,,,5/18/2021 4:00:00 PM,,-0.005,-0.005,16.7,2.3,118,24.1,66,33,14.3,24.9,0,PM 2.5,,,,5/18/2021 4:04:12 PM,5/18/2021 4:09:00 PM
71870007,USFS1031,,,5/18/2021 5:00:00 PM,,-0.005,-0.002,16.7,2.9,126,26.6,51,25,14.3,28.4,0,PM 2.5,,,,5/18/2021 5:04:12 PM,5/18/2021 5:05:00 PM
71870822,USFS1031,,,5/18/2021 6:00:00 PM,,0.005,0.006,16.7,2.5,131,26.5,50,24,14.3,28.8,0,PM 2.5,,,,5/18/2021 6:04:12 PM,5/18/2021 6:05:00 PM
71870882,USFS1031,32.35329,-84.71223,5/18/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.40,5/18/2021 6:09:25 PM,5/18/2021 6:10:00 PM
71871593,USFS1031,,,5/18/2021 7:00:00 PM,,-0.000,-0.005,16.7,3.1,127,27.2,47,23,14.3,28.9,0,PM 2.5,,,,5/18/2021 7:04:12 PM,5/18/2021 7:05:00 PM
71872417,USFS1031,,,5/18/2021 8:00:00 PM,,0.004,0.009,16.7,3.0,117,28.9,42,20,14.3,31.0,0,PM 2.5,,,,5/18/2021 8:04:12 PM,5/18/2021 8:05:00 PM
71873079,USFS1031,,,5/18/2021 9:00:00 PM,,0.002,-0.002,16.7,2.9,134,29.1,38,19,14.3,31.6,0,PM 2.5,,,,5/18/2021 9:04:12 PM,5/18/2021 9:07:00 PM
71874100,USFS1031,,,5/18/2021 10:00:00 PM,,0.006,0.004,16.7,2.7,118,28.3,41,20,14.3,30.7,0,PM 2.5,,,,5/18/2021 10:04:12 PM,5/18/2021 10:05:00 PM
71875336,USFS1031,,,5/18/2021 11:00:00 PM,,0.006,0.013,16.7,2.0,95,27.9,49,24,14.3,29.6,0,PM 2.5,,,,5/18/2021 11:04:12 PM,5/18/2021 11:05:00 PM
71876226,USFS1031,,,5/19/2021 12:00:00 AM,,0.009,0.004,16.7,2.2,110,26.1,53,27,14.3,27.1,0,PM 2.5,,,,5/19/2021 12:04:12 AM,5/19/2021 12:07:00 AM
71876768,USFS1031,,,5/19/2021 1:00:00 AM,,0.007,0.009,16.6,1.6,107,24.9,56,30,14.3,25.1,0,PM 2.5,,,,5/19/2021 1:04:12 AM,5/19/2021 1:05:00 AM
71877317,USFS1031,,,5/19/2021 2:00:00 AM,,0.012,0.011,16.7,1.7,99,23.6,61,32,14.3,23.6,0,PM 2.5,,,,5/19/2021 2:04:12 AM,5/19/2021 2:05:00 AM
71877890,USFS1031,,,5/19/2021 3:00:00 AM,,0.007,0.005,16.7,2.2,111,23.4,61,33,14.3,22.8,0,PM 2.5,,,,5/19/2021 3:04:12 AM,5/19/2021 3:05:00 AM
71878449,USFS1031,,,5/19/2021 4:00:00 AM,,0.009,0.014,16.7,2.6,118,22.9,62,34,14.3,22.2,0,PM 2.5,,,,5/19/2021 4:04:12 AM,5/19/2021 4:05:00 AM
71878975,USFS1031,,,5/19/2021 5:00:00 AM,,0.009,0.008,16.7,2.7,117,22.3,66,36,14.3,21.6,0,PM 2.5,,,,5/19/2021 5:04:12 AM,5/19/2021 5:05:00 AM
71879519,USFS1031,,,5/19/2021 6:00:00 AM,,0.012,0.016,16.7,2.5,117,21.4,71,39,14.3,20.8,0,PM 2.5,,,,5/19/2021 6:04:12 AM,5/19/2021 6:05:00 AM
71879586,USFS1031,32.35323,-84.71223,5/19/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.42,5/19/2021 6:09:25 AM,5/19/2021 6:12:00 AM
71880068,USFS1031,,,5/19/2021 7:00:00 AM,,0.012,0.010,16.7,1.9,106,20.6,75,41,14.3,20.1,0,PM 2.5,,,,5/19/2021 7:04:12 AM,5/19/2021 7:05:00 AM
71880645,USFS1031,,,5/19/2021 8:00:00 AM,,0.010,0.006,16.7,1.7,99,19.6,80,42,14.3,19.5,0,PM 2.5,,,,5/19/2021 8:04:12 AM,5/19/2021 8:05:00 AM
71881146,USFS1031,,,5/19/2021 9:00:00 AM,,0.008,0.006,16.7,1.7,102,19.1,79,42,14.3,19.0,0,PM 2.5,,,,5/19/2021 9:04:12 AM,5/19/2021 9:05:00 AM
71881807,USFS1031,,,5/19/2021 10:00:00 AM,,0.004,0.008,16.7,1.8,96,18.8,78,41,14.3,18.7,0,PM 2.5,,,,5/19/2021 10:04:12 AM,5/19/2021 10:07:00 AM
71882391,USFS1031,,,5/19/2021 11:00:00 AM,,0.008,0.014,16.7,2.2,98,18.8,75,41,14.3,18.4,0,PM 2.5,,,,5/19/2021 11:04:12 AM,5/19/2021 11:05:00 AM
71883616,USFS1031,,,5/19/2021 12:00:00 PM,,0.010,0.001,16.7,2.0,97,18.7,78,42,14.3,18.5,0,PM 2.5,,,,5/19/2021 12:04:12 PM,5/19/2021 12:11:00 PM
71884948,USFS1031,,,5/19/2021 1:00:00 PM,,-0.005,-0.005,16.7,2.5,103,20.5,74,38,14.3,20.7,0,PM 2.5,,,,5/19/2021 1:04:12 PM,5/19/2021 1:05:00 PM
71885984,USFS1031,,,5/19/2021 2:00:00 PM,,-0.005,-0.004,16.7,2.6,109,22.9,67,33,14.3,24.2,0,PM 2.5,,,,5/19/2021 2:04:12 PM,5/19/2021 2:07:00 PM
71886808,USFS1031,,,5/19/2021 3:00:00 PM,,-0.002,0.003,16.7,3.1,111,24.7,62,29,14.3,26.4,0,PM 2.5,,,,5/19/2021 3:04:12 PM,5/19/2021 3:05:00 PM
71887619,USFS1031,,,5/19/2021 4:00:00 PM,,0.003,-0.000,16.7,3.2,114,25.8,56,27,14.3,27.8,0,PM 2.5,,,,5/19/2021 4:04:12 PM,5/19/2021 4:05:00 PM
71888464,USFS1031,,,5/19/2021 5:00:00 PM,,-0.001,0.002,16.7,3.1,118,26.9,51,24,14.3,28.8,0,PM 2.5,,,,5/19/2021 5:04:13 PM,5/19/2021 5:05:00 PM
71889405,USFS1031,,,5/19/2021 6:00:00 PM,,0.007,0.003,16.7,3.1,116,27.3,51,25,14.3,29.2,0,PM 2.5,,,,5/19/2021 6:04:12 PM,5/19/2021 6:05:00 PM
71889479,USFS1031,32.3533,-84.71225,5/19/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.33,5/19/2021 6:09:25 PM,5/19/2021 6:10:00 PM
71891481,USFS1031,,,5/19/2021 7:00:00 PM,,0.006,0.001,16.7,2.9,116,27.4,51,25,14.3,29.0,0,PM 2.5,,,,5/19/2021 7:04:12 PM,5/19/2021 7:05:00 PM
71892520,USFS1031,,,5/19/2021 8:00:00 PM,,0.001,0.004,16.7,2.8,111,28.5,48,23,14.3,30.1,0,PM 2.5,,,,5/19/2021 8:04:12 PM,5/19/2021 8:09:00 PM
71893260,USFS1031,,,5/19/2021 9:00:00 PM,,0.004,0.004,16.7,3.1,115,29.4,44,21,14.3,31.4,0,PM 2.5,,,,5/19/2021 9:04:12 PM,5/19/2021 9:05:00 PM
71894107,USFS1031,,,5/19/2021 10:00:00 PM,,0.006,0.004,16.7,3.0,93,29.1,47,23,14.3,31.1,0,PM 2.5,,,,5/19/2021 10:04:12 PM,5/19/2021 10:05:00 PM
71894932,USFS1031,,,5/19/2021 11:00:00 PM,,0.007,0.006,16.7,3.1,102,28.4,49,24,14.3,30.3,0,PM 2.5,,,,5/19/2021 11:04:12 PM,5/19/2021 11:05:00 PM
71895660,USFS1031,,,5/20/2021 12:00:00 AM,,0.005,0.006,16.7,2.7,111,26.3,52,27,14.3,27.1,0,PM 2.5,,,,5/20/2021 12:04:12 AM,5/20/2021 12:05:00 AM
71896172,USFS1031,,,5/20/2021 1:00:00 AM,,0.004,0.011,16.6,2.4,105,25.0,57,31,14.3,25.0,0,PM 2.5,,,,5/20/2021 1:04:12 AM,5/20/2021 1:05:00 AM
71896758,USFS1031,,,5/20/2021 2:00:00 AM,,0.004,0.005,16.7,1.8,109,23.8,64,34,14.3,23.5,0,PM 2.5,,,,5/20/2021 2:04:12 AM,5/20/2021 2:08:00 AM
71897332,USFS1031,,,5/20/2021 3:00:00 AM,,0.006,0.003,16.7,2.6,114,23.2,65,36,14.3,22.5,0,PM 2.5,,,,5/20/2021 3:04:12 AM,5/20/2021 3:05:00 AM
71897900,USFS1031,,,5/20/2021 4:00:00 AM,,0.012,0.012,16.5,3.1,121,22.3,63,36,14.3,21.5,256,PM 2.5,,,,5/20/2021 4:04:12 AM,5/20/2021 4:09:00 AM
71898380,USFS1031,,,5/20/2021 5:00:00 AM,,0.008,0.009,16.7,2.5,119,21.5,69,39,14.3,20.8,0,PM 2.5,,,,5/20/2021 5:04:12 AM,5/20/2021 5:05:00 AM
71898877,USFS1031,,,5/20/2021 6:00:00 AM,,0.013,0.015,16.7,2.0,115,20.6,77,42,14.3,20.1,0,PM 2.5,,,,5/20/2021 6:04:12 AM,5/20/2021 6:05:00 AM
71898980,USFS1031,32.35326,-84.71225,5/20/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.32,5/20/2021 6:09:25 AM,5/20/2021 6:16:00 AM
71899496,USFS1031,,,5/20/2021 7:00:00 AM,,0.003,-0.002,16.7,1.4,104,19.7,83,44,14.3,19.6,0,PM 2.5,,,,5/20/2021 7:04:12 AM,5/20/2021 7:05:00 AM
71900047,USFS1031,,,5/20/2021 8:00:00 AM,,-0.000,0.001,16.7,1.5,97,18.7,88,45,14.2,20.3,0,PM 2.5,,,,5/20/2021 8:04:12 AM,5/20/2021 8:07:00 AM
71900546,USFS1031,,,5/20/2021 9:00:00 AM,,-0.001,0.005,16.7,1.4,89,18.1,92,45,14.2,20.4,0,PM 2.5,,,,5/20/2021 9:04:12 AM,5/20/2021 9:05:00 AM
71901073,USFS1031,,,5/20/2021 10:00:00 AM,,0.002,-0.005,16.7,1.5,85,17.6,93,45,14.2,20.4,0,PM 2.5,,,,5/20/2021 10:04:12 AM,5/20/2021 10:05:00 AM
71901650,USFS1031,,,5/20/2021 11:00:00 AM,,0.006,0.009,16.7,1.8,97,17.6,92,45,14.2,20.1,0,PM 2.5,,,,5/20/2021 11:04:12 AM,5/20/2021 11:07:00 AM
71902479,USFS1031,,,5/20/2021 12:00:00 PM,,0.019,0.025,16.7,2.0,96,18.0,89,45,14.3,19.6,0,PM 2.5,,,,5/20/2021 12:04:12 PM,5/20/2021 12:07:00 PM
71903684,USFS1031,,,5/20/2021 1:00:00 PM,,-0.001,-0.005,16.7,2.3,103,19.8,81,42,14.3,20.2,0,PM 2.5,,,,5/20/2021 1:04:12 PM,5/20/2021 1:05:00 PM
71904483,USFS1031,,,5/20/2021 2:00:00 PM,,0.003,0.002,16.7,2.8,108,21.8,71,35,14.3,23.1,0,PM 2.5,,,,5/20/2021 2:04:12 PM,5/20/2021 2:05:00 PM
71905173,USFS1031,,,5/20/2021 3:00:00 PM,,-0.001,0.001,16.7,3.5,116,23.5,63,31,14.3,25.1,0,PM 2.5,,,,5/20/2021 3:04:12 PM,5/20/2021 3:05:00 PM
71905937,USFS1031,,,5/20/2021 4:00:00 PM,,-0.000,0.002,16.7,3.6,116,25.1,54,26,14.3,26.9,0,PM 2.5,,,,5/20/2021 4:04:12 PM,5/20/2021 4:05:00 PM
71906780,USFS1031,,,5/20/2021 5:00:00 PM,,0.002,-0.000,16.7,3.4,116,25.9,48,24,14.3,27.9,0,PM 2.5,,,,5/20/2021 5:04:12 PM,5/20/2021 5:07:00 PM
71907522,USFS1031,,,5/20/2021 6:00:00 PM,,0.006,0.004,16.7,2.9,96,26.8,43,22,14.3,28.2,0,PM 2.5,,,,5/20/2021 6:04:12 PM,5/20/2021 6:07:00 PM
71907653,USFS1031,32.3533,-84.71225,5/20/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.35,5/20/2021 6:09:26 PM,5/20/2021 6:16:00 PM
71908541,USFS1031,,,5/20/2021 7:00:00 PM,,0.007,0.010,16.7,2.8,107,27.3,42,21,14.3,28.9,0,PM 2.5,,,,5/20/2021 7:04:12 PM,5/20/2021 7:09:00 PM
71909351,USFS1031,,,5/20/2021 8:00:00 PM,,0.007,0.005,16.7,3.0,109,28.4,39,20,14.3,30.1,0,PM 2.5,,,,5/20/2021 8:04:12 PM,5/20/2021 8:07:00 PM
71910085,USFS1031,,,5/20/2021 9:00:00 PM,,0.002,0.003,16.7,3.1,122,28.4,38,19,14.3,30.8,0,PM 2.5,,,,5/20/2021 9:04:12 PM,5/20/2021 9:07:00 PM
71911413,USFS1031,,,5/20/2021 10:00:00 PM,,0.009,0.009,16.7,2.7,122,28.9,38,19,14.3,31.2,0,PM 2.5,,,,5/20/2021 10:04:12 PM,5/20/2021 10:05:00 PM
71912292,USFS1031,,,5/20/2021 11:00:00 PM,,0.010,0.011,16.7,2.4,112,28.2,40,20,14.3,30.5,0,PM 2.5,,,,5/20/2021 11:04:12 PM,5/20/2021 11:07:00 PM
71912973,USFS1031,,,5/21/2021 12:00:00 AM,,0.008,0.006,16.7,2.0,107,27.0,42,22,14.3,28.5,0,PM 2.5,,,,5/21/2021 12:04:12 AM,5/21/2021 12:07:00 AM
71913484,USFS1031,,,5/21/2021 1:00:00 AM,,0.001,0.003,16.6,1.1,93,24.7,49,26,14.3,25.6,0,PM 2.5,,,,5/21/2021 1:04:12 AM,5/21/2021 1:05:00 AM
71914000,USFS1031,,,5/21/2021 2:00:00 AM,,0.011,0.013,16.7,1.5,96,23.0,55,29,14.3,23.3,0,PM 2.5,,,,5/21/2021 2:04:12 AM,5/21/2021 2:05:00 AM
71914574,USFS1031,,,5/21/2021 3:00:00 AM,,0.004,0.005,16.7,2.0,102,22.6,56,31,14.3,22.0,0,PM 2.5,,,,5/21/2021 3:04:12 AM,5/21/2021 3:07:00 AM
71915111,USFS1031,,,5/21/2021 4:00:00 AM,,0.010,0.009,16.7,2.4,110,22.0,58,33,14.3,21.3,0,PM 2.5,,,,5/21/2021 4:04:12 AM,5/21/2021 4:05:00 AM
71915677,USFS1031,,,5/21/2021 5:00:00 AM,,0.005,0.004,16.7,2.2,117,21.3,61,34,14.3,20.5,0,PM 2.5,,,,5/21/2021 5:04:12 AM,5/21/2021 5:09:00 AM
71916167,USFS1031,,,5/21/2021 6:00:00 AM,,0.009,0.010,16.7,1.8,115,20.4,65,36,14.3,19.8,0,PM 2.5,,,,5/21/2021 6:04:12 AM,5/21/2021 6:05:00 AM
71916249,USFS1031,32.35324,-84.71227,5/21/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.31,5/21/2021 6:11:38 AM,5/21/2021 6:12:00 AM
71916716,USFS1031,,,5/21/2021 7:00:00 AM,,0.011,0.013,16.7,1.9,116,19.3,70,39,14.3,18.8,0,PM 2.5,,,,5/21/2021 7:04:12 AM,5/21/2021 7:05:00 AM
71917273,USFS1031,,,5/21/2021 8:00:00 AM,,0.011,0.011,16.7,1.8,110,18.4,76,42,14.3,18.0,0,PM 2.5,,,,5/21/2021 8:04:12 AM,5/21/2021 8:05:00 AM
71917848,USFS1031,,,5/21/2021 9:00:00 AM,,0.017,0.004,16.7,1.5,101,17.5,81,44,14.3,17.2,0,PM 2.5,,,,5/21/2021 9:04:12 AM,5/21/2021 9:05:00 AM
71918475,USFS1031,,,5/21/2021 10:00:00 AM,,0.002,0.001,16.7,1.2,99,16.9,84,45,14.3,17.2,0,PM 2.5,,,,5/21/2021 10:04:12 AM,5/21/2021 10:05:00 AM
71919171,USFS1031,,,5/21/2021 11:00:00 AM,,-0.002,0.016,16.7,1.3,106,16.9,85,45,14.3,17.4,0,PM 2.5,,,,5/21/2021 11:04:12 AM,5/21/2021 11:05:00 AM
71920079,USFS1031,,,5/21/2021 12:00:00 PM,,0.010,0.006,16.7,1.3,101,17.5,83,44,14.3,17.7,0,PM 2.5,,,,5/21/2021 12:04:12 PM,5/21/2021 12:09:00 PM
71921237,USFS1031,,,5/21/2021 1:00:00 PM,,-0.005,-0.005,16.7,1.6,105,20.4,73,38,14.3,20.8,0,PM 2.5,,,,5/21/2021 1:04:12 PM,5/21/2021 1:05:00 PM
71921944,USFS1031,,,5/21/2021 2:00:00 PM,,0.003,-0.002,16.7,2.1,122,22.8,65,31,14.3,24.6,0,PM 2.5,,,,5/21/2021 2:04:12 PM,5/21/2021 2:05:00 PM
71922563,USFS1031,,,5/21/2021 3:00:00 PM,,-0.002,0.002,16.7,2.3,119,25.0,57,27,14.3,27.3,0,PM 2.5,,,,5/21/2021 3:04:12 PM,5/21/2021 3:05:00 PM
71923325,USFS1031,,,5/21/2021 4:00:00 PM,,0.008,0.007,16.7,2.6,120,26.5,51,24,14.3,29.2,0,PM 2.5,,,,5/21/2021 4:04:12 PM,5/21/2021 4:07:00 PM
71923947,USFS1031,,,5/21/2021 5:00:00 PM,,0.005,0.006,16.7,2.9,116,27.9,45,22,14.3,30.1,0,PM 2.5,,,,5/21/2021 5:04:12 PM,5/21/2021 5:05:00 PM
71924601,USFS1031,,,5/21/2021 6:00:00 PM,,0.010,0.008,16.7,2.8,107,29.1,41,21,14.3,30.6,0,PM 2.5,,,,5/21/2021 6:04:12 PM,5/21/2021 6:05:00 PM
71924666,USFS1031,32.3533,-84.71223,5/21/2021 6:00:00 PM,,,,,,,,,,,,,,,,13.30,5/21/2021 6:09:26 PM,5/21/2021 6:10:00 PM
71925412,USFS1031,,,5/21/2021 7:00:00 PM,,0.007,0.010,16.7,3.3,113,29.5,39,20,14.3,31.3,0,PM 2.5,,,,5/21/2021 7:04:12 PM,5/21/2021 7:07:00 PM
71926227,USFS1031,,,5/21/2021 8:00:00 PM,,0.010,0.011,16.7,2.8,116,30.4,37,18,14.3,32.6,0,PM 2.5,,,,5/21/2021 8:04:12 PM,5/21/2021 8:05:00 PM
71927057,USFS1031,,,5/21/2021 9:00:00 PM,,0.013,0.009,16.7,2.6,105,30.2,37,18,14.3,32.6,0,PM 2.5,,,,5/21/2021 9:04:12 PM,5/21/2021 9:07:00 PM
71928278,USFS1031,,,5/21/2021 10:00:00 PM,,0.005,0.008,16.7,2.7,108,30.3,37,18,14.3,32.6,0,PM 2.5,,,,5/21/2021 10:04:12 PM,5/21/2021 10:09:00 PM
71929064,USFS1031,,,5/21/2021 11:00:00 PM,,0.009,0.005,16.7,2.4,97,29.7,38,19,14.3,31.4,0,PM 2.5,,,,5/21/2021 11:04:12 PM,5/21/2021 11:05:00 PM
71929668,USFS1031,,,5/22/2021 12:00:00 AM,,0.013,0.014,16.7,1.9,101,28.6,40,21,14.3,30.1,0,PM 2.5,,,,5/22/2021 12:04:12 AM,5/22/2021 12:07:00 AM
71930161,USFS1031,,,5/22/2021 1:00:00 AM,,0.013,0.014,16.6,0.8,70,25.9,47,25,14.3,27.1,0,PM 2.5,,,,5/22/2021 1:04:12 AM,5/22/2021 1:05:00 AM
71930714,USFS1031,,,5/22/2021 2:00:00 AM,,0.004,0.007,16.7,0.6,55,23.9,53,27,14.3,24.9,0,PM 2.5,,,,5/22/2021 2:04:12 AM,5/22/2021 2:05:00 AM
71931245,USFS1031,,,5/22/2021 3:00:00 AM,,0.014,0.019,16.7,0.7,53,23.1,55,29,14.3,23.5,0,PM 2.5,,,,5/22/2021 3:04:12 AM,5/22/2021 3:05:00 AM
71931841,USFS1031,,,5/22/2021 4:00:00 AM,,0.009,0.006,16.7,0.6,51,22.7,55,29,14.3,22.9,0,PM 2.5,,,,5/22/2021 4:04:12 AM,5/22/2021 4:09:00 AM
71932311,USFS1031,,,5/22/2021 5:00:00 AM,,0.014,0.011,16.7,1.4,109,22.5,56,31,14.3,22.3,0,PM 2.5,,,,5/22/2021 5:04:12 AM,5/22/2021 5:05:00 AM
71932835,USFS1031,,,5/22/2021 6:00:00 AM,,0.014,0.017,16.7,1.9,127,21.7,59,33,14.3,21.2,0,PM 2.5,,,,5/22/2021 6:04:12 AM,5/22/2021 6:05:00 AM
71932913,USFS1031,32.35327,-84.71223,5/22/2021 6:00:00 AM,,,,,,,,,,,,,,,,13.45,5/22/2021 6:09:25 AM,5/22/2021 6:12:00 AM
71933388,USFS1031,,,5/22/2021 7:00:00 AM,,0.011,0.008,16.7,1.8,127,21.0,60,34,14.3,20.4,0,PM 2.5,,,,5/22/2021 7:04:12 AM,5/22/2021 7:05:00 AM
71933938,USFS1031,,,5/22/2021 8:00:00 AM,,0.016,0.018,16.7,1.4,124,20.3,64,35,14.3,19.8,0,PM 2.5,,,,5/22/2021 8:04:12 AM,5/22/2021 8:07:00 AM
71934432,USFS1031,,,5/22/2021 9:00:00 AM,,4.495,0.018,2.0,1.4,120,19.5,71,39,14.4,18.7,2,PM 2.5,,,,5/22/2021 9:04:12 AM,5/22/2021 9:05:00 AM
71935036,USFS1031,,,5/22/2021 10:00:00 AM,,5.087,0.018,0.0,1.3,115,18.8,79,38,14.4,16.1,2,PM 2.5,,,,5/22/2021 10:04:12 AM,5/22/2021 10:05:00 AM
71935565,USFS1031,,,5/22/2021 11:00:00 AM,,5.087,0.018,0.0,0.6,69,17.3,85,38,14.4,14.6,2,PM 2.5,,,,5/22/2021 11:04:12 AM,5/22/2021 11:05:00 AM
71936177,USFS1031,,,5/22/2021 12:00:00 PM,,5.087,0.018,0.0,0.7,55,17.9,79,37,14.4,14.3,2,PM 2.5,,,,5/22/2021 12:04:12 PM,5/22/2021 12:05:00 PM
71936690,USFS1031,,,5/22/2021 1:00:00 PM,,5.087,0.018,0.0,1.3,93,21.3,71,35,14.4,17.6,2,PM 2.5,,,,5/22/2021 1:04:12 PM,5/22/2021 1:05:00 PM
71937254,USFS1031,,,5/22/2021 2:00:00 PM,,5.087,0.018,0.0,1.6,109,23.6,63,35,14.4,21.4,2,PM 2.5,,,,5/22/2021 2:04:12 PM,5/22/2021 2:05:00 PM
71937770,USFS1031,,,5/22/2021 3:00:00 PM,,5.087,0.018,0.0,1.7,98,25.9,54,34,14.4,25.0,2,PM 2.5,,,,5/22/2021 3:04:12 PM,5/22/2021 3:05:00 PM
71938376,USFS1031,,,5/22/2021 4:00:00 PM,,5.087,0.018,0.0,2.1,92,27.3,48,34,14.4,26.9,2,PM 2.5,,,,5/22/2021 4:04:12 PM,5/22/2021 4:09:00 PM
